1637,66884,18,80,course,0
1638,75835,18,80,course,0
1639,76901,18,80,course,0
1640,77161,18,80,course,0
1641,77171,18,80,course,0
1659,69989,18,77,course,0
1662,75316,18,77,course,0
7321,75320,24,130,course,0
7322,77086,24,130,course,0
1668,75362,18,77,course,0
1671,67017,18,77,course,0
1674,67153,18,79,course,0
7823,492,32,186,course,0
7833,75933,7,31,course,0
7845,333,8,38,course,0
7323,77200,24,130,course,0
7858,511,7,31,course,0
7456,76939,7,28,course,0
2846,75974,9,46,course,0
5379,69993,24,127,course,0
7457,76956,7,28,course,0
6364,75901,8,39,course,0
6365,75901,7,30,course,0
5798,77160,8,39,course,0
6372,77178,8,39,course,0
6373,77178,7,30,course,0
7458,76963,7,28,course,0
7459,76972,7,28,course,0
5824,77028,8,39,course,0
7460,76982,7,28,course,0
7461,77025,7,28,course,0
5825,77028,7,30,course,0
7462,77049,7,28,course,0
7463,77053,7,28,course,0
7464,77060,7,28,course,0
7465,77061,7,28,course,0
5271,248,8,39,course,0
7466,77063,7,28,course,0
7467,77065,7,28,course,0
5850,76902,7,30,course,0
1435,76562,9,47,course,0
7468,77079,7,28,course,0
5273,267,8,39,course,0
7469,77122,7,28,course,0
5274,276,8,39,course,0
7470,77164,7,28,course,0
5386,75299,24,127,course,0
5440,67338,28,155,course,0
5442,69834,28,155,course,0
1817,77027,1,4,course,0
1844,28,5,17,course,0
1845,29,5,17,course,0
1846,30,5,17,course,0
1847,32,5,17,course,0
1848,35,5,17,course,0
1852,77082,5,17,course,0
1853,77196,5,17,course,0
1854,77198,5,17,course,0
1894,76053,2,9,course,0
5275,278,8,39,course,0
1901,75750,2,8,course,0
5276,285,8,39,course,0
1917,67552,18,78,course,0
5277,293,8,39,course,0
2775,76992,5,17,course,0
1777,76720,2,10,course,0
3556,75725,26,149,course,0
5280,67437,8,39,course,0
5281,67697,8,39,course,0
5282,74981,8,39,course,0
5283,75059,8,39,course,0
5284,75130,8,39,course,0
3557,77048,26,149,course,0
5285,75135,8,39,course,0
3558,77087,26,149,course,0
5286,75159,8,39,course,0
1869,12,2,10,course,0
5287,75189,8,39,course,0
1873,75106,18,77,course,0
3559,77139,26,149,course,0
5289,75249,8,39,course,0
5290,75276,8,39,course,0
5448,74150,28,155,course,0
5996,75454,7,30,course,0
7260,75965,32,183,course,0
6101,76647,8,39,course,0
5088,16,8,35,course,0
4689,255,28,159,course,0
4690,255,26,149,course,0
5089,44,8,35,course,0
5090,46,8,35,course,0
5091,67,8,35,course,0
2000,75168,2,9,course,0
5092,67267,8,35,course,0
5093,74073,8,35,course,0
5094,74223,8,35,course,0
5095,75004,8,35,course,0
5096,75078,8,35,course,0
3570,249,22,112,course,0
5097,75225,8,35,course,0
5098,75303,8,35,course,0
5452,69579,28,156,course,0
5099,75315,8,35,course,0
5100,75321,8,35,course,0
5101,75326,8,35,course,0
5102,75371,8,35,course,0
2389,76146,2,9,course,0
5103,75473,8,35,course,0
6794,1,8,40,course,0
5105,75584,8,35,course,0
7707,70885,24,131,course,0
5106,75648,8,35,course,0
5107,75677,8,35,course,0
5108,75739,8,35,course,0
5455,75708,28,156,course,0
5109,75764,8,35,course,0
7274,77220,33,194,course,0
6795,191,8,40,course,0
6514,61,9,48,course,0
5112,75909,8,35,course,0
5291,75341,8,39,course,0
7798,70578,28,155,course,0
5293,75373,8,39,course,0
5481,67422,28,157,course,0
6125,258,7,30,course,0
7799,70578,26,149,course,0
5294,75476,8,39,course,0
6516,61,8,38,course,0
5296,75718,8,39,course,0
6528,71558,7,26,course,0
5298,75750,8,39,course,0
5299,75782,8,39,course,0
6529,71558,8,36,course,0
6547,74864,28,155,course,0
2438,76403,2,9,course,0
6548,74864,26,146,course,0
5303,75849,8,39,course,0
6314,76516,25,137,course,0
2036,76117,7,34,course,0
6796,243,8,40,course,0
7287,70483,32,182,course,0
7302,75715,32,186,course,0
5308,75967,8,39,course,0
2041,76229,5,15,course,0
5309,75998,8,39,course,0
5310,76014,8,39,course,0
5311,76048,8,39,course,0
5312,76053,8,39,course,0
6797,319,8,40,course,0
5313,76166,8,39,course,0
7324,75563,33,193,course,0
5314,76177,8,39,course,0
5315,76229,8,39,course,0
6374,75784,2,11,course,0
5317,76289,8,39,course,0
5318,76351,8,39,course,0
5319,76475,8,39,course,0
5320,76500,8,39,course,0
5321,76501,8,39,course,0
5322,76527,8,39,course,0
2453,75341,5,15,course,0
2060,76254,5,15,course,0
2061,76254,9,46,course,0
2454,75341,9,45,course,0
6375,75784,7,26,course,0
5324,76542,8,39,course,0
7471,77167,7,28,course,0
7472,77172,7,28,course,0
7555,76477,32,184,course,0
5328,76622,8,39,course,0
5329,76632,8,39,course,0
7559,76269,28,158,course,0
7560,76269,32,184,course,0
5332,76685,8,39,course,0
5333,76729,8,39,course,0
6376,75784,8,39,course,0
5335,76740,8,39,course,0
5336,76745,8,39,course,0
5337,76775,8,39,course,0
2487,75731,5,16,course,0
5338,76803,8,39,course,0
5339,76811,8,39,course,0
5340,76859,8,39,course,0
5341,76865,8,39,course,0
2507,102,2,11,course,0
7810,75517,32,182,course,0
7811,75517,24,128,course,0
5344,76986,8,39,course,0
5345,76991,8,39,course,0
5346,76992,8,39,course,0
5347,77004,8,39,course,0
7566,73595,32,187,course,0
5349,77031,8,39,course,0
5350,77035,8,39,course,0
5351,77039,8,39,course,0
7824,137,7,29,course,0
2777,27,5,16,course,0
5353,77072,8,39,course,0
7834,508,32,188,short,0
2104,77248,2,11,course,0
5354,77117,8,39,course,0
2408,74962,5,15,course,0
5355,77148,8,39,course,0
5356,77149,8,39,course,0
5357,77150,8,39,course,0
7846,67258,32,182,course,0
5358,77152,8,39,course,0
5359,77176,8,39,course,0
7847,67258,24,129,course,0
7586,167,7,30,course,0
7589,119,8,40,short,0
7592,468,24,218,course,0
7623,308,22,113,course,0
7624,334,22,113,course,0
7625,354,22,113,course,0
7626,449,22,113,course,0
6710,67784,25,136,course,0
7261,75956,28,157,course,0
7262,75956,33,192,course,0
3571,66519,25,136,course,0
5389,68957,24,129,course,0
7275,77155,32,185,course,0
5115,75296,8,36,course,0
7303,75236,32,187,course,0
5117,75485,8,36,course,0
5118,75711,8,36,course,0
5119,75868,8,36,course,0
7325,76413,33,193,course,0
5121,75952,8,36,course,0
5122,75974,8,36,course,0
4149,253,26,149,course,0
5124,76136,8,36,course,0
5125,76145,8,36,course,0
5126,76146,8,36,course,0
2149,77128,2,10,course,0
6517,152,7,30,course,0
4160,75260,18,77,course,0
5391,76246,24,129,course,0
7473,10,7,29,course,0
5128,76187,8,36,course,0
5129,76300,8,36,course,0
5130,76316,8,36,course,0
5131,76394,8,36,course,0
5132,76408,8,36,course,0
5133,76461,8,36,course,0
5134,76465,8,36,course,0
5135,76504,8,36,course,0
5136,76538,8,36,course,0
5392,76364,24,129,course,0
2165,76818,9,47,course,0
5393,76832,24,129,course,0
5457,67120,28,157,course,0
7474,18,7,29,course,0
6126,245,7,30,course,0
7475,40,7,29,course,0
5461,74986,28,157,course,0
7476,45,7,29,course,0
5463,75922,28,157,course,0
7708,71152,2,9,course,0
5465,76779,28,157,course,0
7477,50,7,29,course,0
7478,52,7,29,course,0
5503,14,7,30,course,0
6315,76003,25,138,course,0
7479,61,7,29,course,0
7709,71152,5,15,course,0
6367,345,7,30,course,0
7480,70,7,29,course,0
5509,72,7,30,course,0
7481,71,7,29,course,0
5510,74,7,30,course,0
5511,75,7,30,course,0
5512,78,7,30,course,0
5513,80,7,30,course,0
5514,82,7,30,course,0
5515,84,7,30,course,0
5516,86,7,30,course,0
5517,93,7,30,course,0
5518,95,7,30,course,0
5519,101,7,30,course,0
5520,106,7,30,course,0
5521,107,7,30,course,0
5522,108,7,30,course,0
5523,115,7,30,course,0
5524,116,7,30,course,0
5525,124,7,30,course,0
5526,127,7,30,course,0
5527,128,7,30,course,0
6377,64,8,39,course,0
5528,129,7,30,course,0
5529,130,7,30,course,0
6378,64,7,30,course,0
5531,132,7,30,course,0
7482,73,7,29,course,0
5533,136,7,30,course,0
5534,138,7,30,course,0
5535,141,7,30,course,0
5536,143,7,30,course,0
5537,145,7,30,course,0
5538,147,7,30,course,0
5539,148,7,30,course,0
7483,76,7,29,course,0
5541,151,7,30,course,0
7484,77,7,29,course,0
5543,157,7,30,course,0
5544,158,7,30,course,0
5545,160,7,30,course,0
5546,163,7,30,course,0
7710,71152,24,131,course,0
5548,165,7,30,course,0
7485,79,7,29,course,0
7800,67859,28,155,course,0
5551,168,7,30,course,0
5552,169,7,30,course,0
5553,175,7,30,course,0
2278,72913,5,15,course,0
5554,176,7,30,course,0
5555,177,7,30,course,0
5556,180,7,30,course,0
2282,75952,2,10,course,0
5557,181,7,30,course,0
5558,183,7,30,course,0
7486,81,7,29,course,0
7487,85,7,29,course,0
2287,76048,2,9,course,0
7488,87,7,29,course,0
5562,190,7,30,course,0
5563,192,7,30,course,0
7801,67859,33,191,course,0
5565,197,7,30,course,0
5566,198,7,30,course,0
5567,199,7,30,course,0
5568,200,7,30,course,0
5569,201,7,30,course,0
7812,75185,18,77,course,0
5571,205,7,30,course,0
3562,75575,25,136,course,0
5573,209,7,30,course,0
5574,210,7,30,course,0
5575,211,7,30,course,0
5576,212,7,30,course,0
5577,214,7,30,course,0
5578,215,7,30,course,0
5579,216,7,30,course,0
5580,218,7,30,course,0
5581,220,7,30,course,0
5582,221,7,30,course,0
5583,222,7,30,course,0
6626,125,7,30,course,0
6635,74062,32,182,course,0
7711,187,7,31,course,0
3587,14,2,8,course,0
7263,76881,32,182,course,0
7712,237,7,31,course,0
7713,291,7,31,course,0
4692,44,7,26,course,0
4693,90,7,26,course,0
4694,103,7,26,course,0
6798,327,8,40,course,0
4696,66948,7,26,course,0
4697,69539,7,26,course,0
5467,67394,28,158,course,0
5468,67721,28,158,course,0
5469,68463,28,158,course,0
7714,303,7,31,course,0
5471,77009,28,158,course,0
6799,334,8,40,course,0
4698,70810,7,26,course,0
6062,223,7,30,course,0
7715,304,7,31,course,0
7716,305,7,31,course,0
2887,76744,2,11,course,0
5585,224,7,30,course,0
6800,347,8,40,course,0
6801,364,8,40,course,0
5587,232,7,30,course,0
7276,77132,32,185,course,0
6802,373,8,40,course,0
4700,73040,7,26,course,0
2343,75485,1,1,course,0
4701,74073,7,26,course,0
5589,240,7,30,course,0
5590,241,7,30,course,0
5591,242,7,30,course,0
4702,74223,7,26,course,0
6803,404,8,40,course,0
5593,247,7,30,course,0
4703,74981,7,26,course,0
4704,75004,7,26,course,0
5594,248,7,30,course,0
6804,406,8,40,course,0
4705,75007,7,26,course,0
6805,407,8,40,course,0
4706,75014,7,26,course,0
5595,250,7,30,course,0
6806,413,8,40,course,0
4707,75023,7,26,course,0
4708,75059,7,26,course,0
4709,75114,7,26,course,0
5597,260,7,30,course,0
6807,419,8,40,course,0
6808,75614,8,40,course,0
6809,76821,8,40,course,0
4710,75168,7,26,course,0
7717,314,7,31,course,0
5600,265,7,30,course,0
5601,266,7,30,course,0
5602,270,7,30,course,0
4711,75170,7,26,course,0
6810,76866,8,40,course,0
4713,75243,7,26,course,0
5603,273,7,30,course,0
5604,277,7,30,course,0
4714,75247,7,26,course,0
6811,76893,8,40,course,0
5605,281,7,30,course,0
7289,75545,32,182,course,0
5606,284,7,30,course,0
7718,315,7,31,course,0
7326,68134,32,184,course,0
2558,75626,5,15,course,0
4717,75270,7,26,course,0
5607,285,7,30,course,0
4718,75290,7,26,course,0
7489,88,7,29,course,0
4719,75293,7,26,course,0
7490,89,7,29,course,0
2569,77177,2,10,course,0
4720,75296,7,26,course,0
4721,75331,7,26,course,0
2572,70810,2,8,course,0
4722,75344,7,26,course,0
4723,75349,7,26,course,0
4724,75371,7,26,course,0
7491,92,7,29,course,0
4725,75379,7,26,course,0
7492,94,7,29,course,0
5609,288,7,30,course,0
5610,290,7,30,course,0
2587,75119,5,15,course,0
5611,295,7,30,course,0
7493,98,7,29,course,0
7494,99,7,29,course,0
5615,318,7,30,course,0
7495,100,7,29,course,0
5617,346,7,30,course,0
5618,67697,7,30,course,0
3563,74964,25,136,course,0
4726,75424,7,26,course,0
7496,102,7,29,course,0
5619,69460,7,30,course,0
7497,105,7,29,course,0
7498,113,7,29,course,0
7499,114,7,29,course,0
7500,117,7,29,course,0
4728,75449,7,26,course,0
2608,75479,5,15,course,0
5621,71169,7,30,course,0
3596,257,25,139,course,0
5622,74962,7,30,course,0
5623,75119,7,30,course,0
7501,118,7,29,course,0
7502,121,7,29,course,0
7503,122,7,29,course,0
7504,135,7,29,course,0
5626,75189,7,30,course,0
5627,75251,7,30,course,0
7719,320,7,31,course,0
7506,142,7,29,course,0
5628,75341,7,30,course,0
5629,75438,7,30,course,0
7507,146,7,29,course,0
2624,77150,5,16,course,0
5631,75456,7,30,course,0
7508,149,7,29,course,0
2630,76948,2,10,course,0
5632,75479,7,30,course,0
5633,75746,7,30,course,0
7509,154,7,29,course,0
7510,155,7,29,course,0
5635,76027,7,30,course,0
5636,76070,7,30,course,0
5840,75865,8,39,course,0
5729,75377,25,136,course,0
6063,75752,7,26,course,0
3599,77029,25,139,course,0
7720,322,7,31,course,0
6813,194,7,30,course,0
4730,75460,7,26,course,0
6117,75843,8,39,course,0
5171,67415,8,37,course,0
5172,75114,8,37,course,0
7721,323,7,31,course,0
6129,41,8,38,course,0
3600,77064,25,139,course,0
4151,259,25,139,course,0
6130,41,7,30,course,0
6162,76657,8,39,course,0
3602,77184,25,139,course,0
3603,77215,25,139,course,0
3604,77238,25,139,course,0
7722,325,7,31,course,0
5173,75641,8,37,course,0
5174,76204,8,37,course,0
5175,76497,8,37,course,0
4731,75461,7,26,course,0
3315,77139,2,10,course,0
5176,76518,8,37,course,0
5177,76562,8,37,course,0
5178,76566,8,37,course,0
4732,75476,7,26,course,0
5179,76570,8,37,course,0
4733,75485,7,26,course,0
4734,75512,7,26,course,0
7264,75864,32,183,course,0
5180,76596,8,37,course,0
5181,76611,8,37,course,0
5182,76626,8,37,course,0
7277,75836,32,185,course,0
5184,76717,8,37,course,0
6163,76657,7,30,course,0
5186,76721,8,37,course,0
4735,75518,7,26,course,0
5403,75205,24,131,course,0
5187,76797,8,37,course,0
5188,76818,8,37,course,0
5190,76837,8,37,course,0
2690,76859,5,16,course,0
5191,76887,8,37,course,0
4736,75528,7,26,course,0
5192,76930,8,37,course,0
5193,76954,8,37,course,0
7723,329,7,31,course,0
4739,75604,7,26,course,0
4740,75607,7,26,course,0
2706,71169,5,15,course,0
4741,75609,7,26,course,0
4742,75621,7,26,course,0
4743,75626,7,26,course,0
4744,75638,7,26,course,0
4745,75651,7,26,course,0
4746,75655,7,26,course,0
4747,75664,7,26,course,0
4748,75668,7,26,course,0
7327,66786,32,184,course,0
4749,75677,7,26,course,0
5404,75676,24,131,course,0
4750,75690,7,26,course,0
4751,75731,7,26,course,0
7511,156,7,29,course,0
4753,75739,7,26,course,0
2733,76685,5,16,course,0
2734,76685,9,47,course,0
7512,213,7,29,course,0
4755,75764,7,26,course,0
4756,75776,7,26,course,0
4757,75780,7,26,course,0
4758,75782,7,26,course,0
7513,236,7,29,course,0
7514,416,7,29,course,0
4761,75833,7,26,course,0
4762,75909,7,26,course,0
4763,75938,7,26,course,0
4764,76429,7,26,course,0
4765,76876,7,26,course,0
7724,330,7,31,course,0
7515,425,7,29,course,0
7725,331,7,31,course,0
7516,447,7,29,course,0
7726,332,7,31,course,0
7727,336,7,31,course,0
7517,69488,7,29,course,0
5473,76478,24,128,course,0
7518,70410,7,29,course,0
7519,71312,7,29,course,0
2790,75373,2,8,course,0
7728,338,7,31,course,0
7729,339,7,31,course,0
2810,75711,5,15,course,0
7730,342,7,31,course,0
7731,343,7,31,course,0
2838,76204,9,45,course,0
7732,352,7,31,course,0
7521,75273,7,29,course,0
7522,75363,7,29,course,0
7523,75824,7,29,course,0
7733,357,7,31,course,0
7734,358,7,31,course,0
7735,361,7,31,course,0
7736,362,7,31,course,0
7737,365,7,31,course,0
5800,17,2,10,course,0
5801,17,8,39,course,0
6518,76083,7,30,course,0
7738,366,7,31,course,0
7739,370,7,31,course,0
5827,75874,9,45,course,0
6532,75732,7,26,course,0
7524,75879,7,29,course,0
7740,375,7,31,course,0
7525,76187,7,29,course,0
7741,377,7,31,course,0
2985,75004,2,9,course,0
5639,76098,7,30,course,0
5640,76126,7,30,course,0
5641,76146,7,30,course,0
5642,76169,7,30,course,0
5643,76203,7,30,course,0
5644,76204,7,30,course,0
5645,76215,7,30,course,0
5646,76254,7,30,course,0
5647,76266,7,30,course,0
5649,76282,7,30,course,0
5650,76293,7,30,course,0
6064,123,7,26,course,0
7742,378,7,31,course,0
2998,77049,2,10,course,0
2999,77049,1,4,course,0
5194,76973,8,37,course,0
7743,381,7,31,course,0
3002,76632,9,47,course,0
7744,383,7,31,course,0
6164,228,7,30,course,0
7292,76608,32,184,course,0
7745,385,7,31,course,0
3007,76811,5,16,course,0
3008,76811,9,47,course,0
5195,76977,8,37,course,0
4118,71299,26,146,course,0
7306,75437,32,184,course,0
7328,16,7,27,course,0
3013,66,22,112,course,0
5730,68244,25,136,course,0
4119,71980,26,146,course,0
7746,386,7,31,course,0
4121,75605,26,146,course,0
7747,389,7,31,course,0
5651,76319,7,30,course,0
5196,77000,8,37,course,0
6519,76225,5,16,course,0
7748,391,7,31,course,0
5197,77025,8,37,course,0
7749,392,7,31,course,0
7750,393,7,31,course,0
5805,75203,8,39,course,0
4122,75728,26,146,course,0
5198,77027,8,37,course,0
5199,77049,8,37,course,0
7751,394,7,31,course,0
4123,75803,26,146,course,0
7330,72913,7,27,course,0
5828,75874,8,35,course,0
7331,75052,7,27,course,0
5200,77050,8,37,course,0
5201,77061,8,37,course,0
4124,75882,26,146,course,0
4125,75890,26,146,course,0
4126,76147,26,146,course,0
5202,77085,8,37,course,0
7332,75537,7,27,course,0
7333,75711,7,27,course,0
7334,75747,7,27,course,0
7335,75793,7,27,course,0
7336,75861,7,27,course,0
7337,75888,7,27,course,0
7338,75891,7,27,course,0
7339,75912,7,27,course,0
7752,395,7,31,course,0
7753,396,7,31,course,0
5919,75785,24,129,course,0
5204,77154,8,37,course,0
7340,75952,7,27,course,0
7341,75974,7,27,course,0
5653,76385,7,30,course,0
7342,75978,7,27,course,0
7343,75988,7,27,course,0
5654,76403,7,30,course,0
7344,75989,7,27,course,0
5655,76416,7,30,course,0
7345,75992,7,27,course,0
7346,75998,7,27,course,0
5657,76475,7,30,course,0
7754,398,7,31,course,0
7347,76042,7,27,course,0
7348,76048,7,27,course,0
7349,76053,7,27,course,0
7350,76100,7,27,course,0
7351,76129,7,27,course,0
7755,399,7,31,course,0
7756,400,7,31,course,0
7757,403,7,31,course,0
7758,407,7,31,course,0
7759,408,7,31,course,0
5658,76483,7,30,course,0
7760,410,7,31,course,0
6906,134,1,44,course,0
5660,76501,7,30,course,0
5661,76504,7,30,course,0
3644,269,26,148,course,0
3650,74152,25,137,course,0
3651,76359,25,137,course,0
5662,76529,7,30,course,0
3653,76434,25,137,course,0
6907,134,7,30,course,0
3656,76573,25,137,course,0
3657,76576,25,137,course,0
3658,76605,25,137,course,0
3659,76692,25,137,course,0
3660,76768,25,137,course,0
5665,76580,7,30,course,0
5666,76585,7,30,course,0
5667,76594,7,30,course,0
5668,76616,7,30,course,0
5669,76617,7,30,course,0
5670,76620,7,30,course,0
3675,75130,5,15,course,0
5673,76690,7,30,course,0
5674,76691,7,30,course,0
6926,76447,25,216,course,0
6935,76056,32,183,course,0
5676,76703,7,30,course,0
5677,76707,7,30,course,0
6038,76886,7,30,course,0
6047,77143,8,37,course,0
3398,66773,25,136,course,0
6048,77143,7,30,course,0
6946,66971,32,182,course,0
6959,69914,32,187,course,0
6964,75558,32,182,course,0
6970,75522,32,182,course,0
6975,75510,32,182,course,0
6987,189,7,30,course,0
7061,76719,8,37,course,0
7073,76419,7,30,course,0
7082,456,8,40,course,0
7092,74940,32,182,course,0
7093,74940,33,194,course,0
7097,67082,32,182,course,0
7101,75481,32,182,course,0
7106,75277,28,157,course,0
7107,75277,32,182,course,0
3399,66821,25,136,course,0
3400,66924,25,136,course,0
3401,66966,25,136,course,0
3402,67030,25,136,course,0
3403,67117,25,136,course,0
3404,67625,25,136,course,0
3405,67649,25,136,course,0
3406,67733,25,136,course,0
3408,69919,25,136,course,0
3409,70066,25,136,course,0
3410,70760,25,136,course,0
3411,73930,25,136,course,0
6065,75828,7,26,course,0
3413,74854,25,136,course,0
3415,74982,25,136,course,0
3416,75100,25,136,course,0
3417,75103,25,136,course,0
6066,75828,8,39,course,0
3419,75124,25,136,course,0
5205,36,8,38,course,0
3421,75151,25,136,course,0
3422,75154,25,136,course,0
3423,75201,25,136,course,0
